Id,mean_exam_points
11359,71.54838709677419
11360,88.57142857142857
11361,55.57142857142857
11362,52.609756097560975
11363,83.31858407079646
11364,81.57142857142857
11365,81.65217391304348
11366,60.58139534883721
11367,52.609756097560975
11368,62.04
11369,61.81818181818182
11370,88.57142857142857
11371,82.625
11372,52.404761904761905
11373,61.3125
11374,86.25
11375,54.24817518248175
11376,84.52459016393442
11377,81.22222222222223
11378,61.022222222222226
11379,52.37777777777778
11380,84.52459016393442
11381,81.22222222222223
11382,51.68421052631579
11383,63.5
11384,59.43181818181818
11385,58.042857142857144
11386,66.75
11387,65.41379310344827
11388,51.75
11389,87.19148936170212
11390,57.625
11391,89.825
11392,70.144578313253
11393,59.148148148148145
11394,57.30107526881721
11395,78.04395604395604
11396,54.951219512195124
11397,52.404761904761905
11398,54.76923076923077
11399,58.64646464646464
11400,66.41666666666667
11401,83.77777777777777
11402,86.25
11403,62.71830985915493
11404,58.64646464646464
11405,58.042857142857144
11406,59.0
11407,57.25
11408,81.65217391304348
11409,64.0
11410,57.30107526881721
11411,81.65217391304348
11412,54.24817518248175
11413,80.65957446808511
11414,52.274193548387096
11415,81.65217391304348
11416,60.3421052631579
11417,52.609756097560975
11418,87.25757575757575
11419,66.0
11420,55.833333333333336
11421,57.554794520547944
11422,59.258823529411764
11423,53.790055248618785
11424,65.41379310344827
11425,57.30107526881721
11426,52.609756097560975
11427,70.144578313253
11428,52.752631578947366
11429,55.57142857142857
11430,63.46153846153846
11431,54.92857142857143
11432,70.144578313253
11433,64.0
11434,54.24817518248175
11435,58.06837606837607
11436,81.65217391304348
11437,61.022222222222226
11438,81.22222222222223
11439,53.790055248618785
11440,52.752631578947366
11441,66.41666666666667
11442,52.752631578947366
11443,56.111111111111114
11444,57.30107526881721
11445,58.588235294117645
11446,59.148148148148145
11447,78.04395604395604
11448,52.609756097560975
11449,84.8
11450,52.94915254237288
11451,80.65957446808511
11452,73.02325581395348
11453,71.75
11454,81.65217391304348
11455,57.32203389830509
11456,57.554794520547944
11457,61.095238095238095
11458,53.790055248618785
11459,53.839080459770116
11460,65.41379310344827
11461,54.76190476190476
11462,76.125
11463,61.666666666666664
11464,64.0
11465,53.839080459770116
11466,71.32075471698113
11467,81.73333333333333
11468,83.82758620689656
11469,85.54545454545455
11470,57.30107526881721
11471,59.42857142857143
11472,76.125
11473,52.37777777777778
11474,57.32203389830509
11475,59.148148148148145
11476,53.63636363636363
11477,71.54838709677419
11478,59.43181818181818
11479,52.609756097560975
11480,57.554794520547944
11481,52.37777777777778
11482,47.8421052631579
11483,52.37777777777778
11484,71.76923076923077
11485,52.274193548387096
11486,54.76190476190476
11487,59.0
11488,70.144578313253
11489,81.22222222222223
11490,57.25
11491,52.609756097560975
11492,59.142857142857146
11493,57.554794520547944
11494,53.839080459770116
11495,59.0
11496,76.33333333333333
11497,53.839080459770116
11498,83.82758620689656
11499,61.022222222222226
11500,83.82758620689656
11501,81.65217391304348
11502,64.86046511627907
11503,52.609756097560975
11504,60.58139534883721
11505,58.82857142857143
11506,54.24817518248175
11507,63.03921568627451
11508,59.42857142857143
11509,61.25
11510,52.609756097560975
11511,52.609756097560975
11512,87.0
11513,81.22222222222223
11514,62.833333333333336
11515,81.22222222222223
11516,60.3421052631579
11517,70.78947368421052
11518,80.65957446808511
11519,71.76923076923077
11520,56.111111111111114
11521,52.609756097560975
11522,58.06837606837607
11523,81.72222222222223
11524,61.25
11525,47.8421052631579
11526,83.77777777777777
11527,58.06837606837607
11528,60.58139534883721
11529,52.37777777777778
11530,55.5
11531,86.25
11532,47.5
11533,55.0
11534,73.02325581395348
11535,53.790055248618785
11536,54.951219512195124
11537,81.65217391304348
11538,58.82857142857143
11539,52.94915254237288
11540,76.125
11541,63.03921568627451
11542,52.404761904761905
11543,59.0
11544,83.82758620689656
11545,52.37777777777778
11546,80.65957446808511
11547,58.64646464646464
11548,52.609756097560975
11549,59.43181818181818
11550,83.0
11551,57.30107526881721
11552,90.66666666666667
11553,58.111111111111114
11554,52.404761904761905
11555,83.31858407079646
11556,54.24817518248175
11557,70.144578313253
11558,71.32075471698113
11559,78.04395604395604
11560,59.8
11561,81.65217391304348
11562,52.609756097560975
11563,64.8
11564,66.75
11565,83.14285714285714
11566,58.111111111111114
11567,61.375
11568,49.916666666666664
11569,87.0
11570,70.144578313253
11571,54.24817518248175
11572,57.625
11573,57.30107526881721
11574,80.65957446808511
11575,60.3421052631579
11576,59.148148148148145
11577,70.144578313253
11578,54.951219512195124
11579,58.588235294117645
11580,56.333333333333336
11581,80.65957446808511
11582,56.94736842105263
11583,81.88888888888889
11584,54.24817518248175
11585,73.6
11586,83.31858407079646
11587,55.52777777777778
11588,54.24817518248175
11589,58.111111111111114
11590,83.31858407079646
11591,52.274193548387096
11592,58.64646464646464
11593,59.258823529411764
11594,87.19148936170212
11595,57.554794520547944
11596,57.30107526881721
11597,54.951219512195124
11598,52.46666666666667
11599,59.57142857142857
11600,83.1
11601,59.148148148148145
11602,53.790055248618785
11603,52.46666666666667
11604,52.11538461538461
11605,81.65217391304348
11606,52.609756097560975
11607,57.32203389830509
11608,87.19148936170212
11609,53.790055248618785
11610,58.06837606837607
11611,49.57142857142857
11612,52.609756097560975
11613,57.32203389830509
11614,73.02325581395348
11615,54.166666666666664
11616,63.46153846153846
11617,57.32203389830509
11618,73.02325581395348
11619,81.72222222222223
11620,60.3421052631579
11621,53.790055248618785
11622,57.32203389830509
11623,53.86666666666667
11624,60.36842105263158
11625,52.609756097560975
11626,84.8
11627,87.0
11628,61.25
11629,65.41379310344827
11630,84.16666666666667
11631,73.0
11632,57.30107526881721
11633,47.8421052631579
11634,67.4
11635,63.03921568627451
11636,57.625
11637,52.609756097560975
11638,61.25
11639,83.77777777777777
11640,77.5
11641,67.23684210526316
11642,58.64646464646464
11643,66.63636363636364
11644,81.22222222222223
11645,55.52777777777778
11646,73.02325581395348
11647,76.36842105263158
11648,61.375
11649,57.388888888888886
11650,58.64646464646464
11651,81.72222222222223
11652,61.25
11653,50.18181818181818
11654,57.554794520547944
11655,84.8
11656,83.31858407079646
11657,52.46666666666667
11658,84.52459016393442
11659,53.839080459770116
11660,58.64646464646464
11661,58.64646464646464
11662,87.25757575757575
11663,62.71830985915493
11664,76.5
11665,63.46153846153846
11666,52.609756097560975
11667,66.63636363636364
11668,84.8
11669,64.0
11670,53.839080459770116
11671,59.148148148148145
11672,87.25757575757575
11673,71.32075471698113
11674,80.65957446808511
11675,76.125
11676,66.75
11677,64.625
11678,73.02325581395348
11679,70.144578313253
11680,53.839080459770116
11681,56.89473684210526
11682,83.31858407079646
11683,53.63636363636363
11684,61.25
11685,52.752631578947366
11686,62.6
11687,88.57142857142857
11688,78.04395604395604
11689,62.71830985915493
11690,83.1
11691,53.51851851851852
11692,54.24817518248175
11693,81.65217391304348
11694,52.94915254237288
11695,71.54838709677419
11696,53.839080459770116
11697,58.06837606837607
11698,61.666666666666664
11699,70.144578313253
11700,61.3125
11701,81.88888888888889
11702,58.64646464646464
11703,57.30107526881721
11704,64.25
11705,52.404761904761905
11706,51.333333333333336
11707,83.77777777777777
11708,64.0
11709,52.37777777777778
11710,80.33333333333333
11711,80.65957446808511
11712,59.43181818181818
11713,58.64646464646464
11714,65.41379310344827
11715,83.82758620689656
11716,71.54838709677419
11717,60.58139534883721
11718,81.65217391304348
11719,70.144578313253
11720,52.609756097560975
11721,74.41379310344827
11722,71.76923076923077
11723,81.22222222222223
11724,56.2
11725,58.111111111111114
11726,85.0
11727,63.03921568627451
11728,60.36842105263158
11729,56.111111111111114
11730,53.51851851851852
11731,52.274193548387096
11732,64.86046511627907
11733,59.258823529411764
11734,52.404761904761905
11735,70.78947368421052
11736,57.30107526881721
11737,83.31858407079646
11738,54.24817518248175
11739,62.04
11740,54.24817518248175
11741,63.5
11742,52.609756097560975
11743,81.65217391304348
11744,61.095238095238095
11745,53.839080459770116
11746,66.75
11747,51.97872340425532
11748,61.022222222222226
11749,87.0
11750,52.37777777777778
11751,58.06837606837607
11752,83.77777777777777
11753,58.06837606837607
11754,58.82857142857143
11755,52.94915254237288
11756,52.274193548387096
11757,52.609756097560975
11758,53.790055248618785
11759,59.42857142857143
11760,60.36842105263158
11761,64.0
11762,57.23529411764706
11763,57.30107526881721
11764,54.24817518248175
11765,59.42857142857143
11766,53.86666666666667
11767,80.65957446808511
11768,78.04395604395604
11769,81.65217391304348
11770,52.609756097560975
11771,61.095238095238095
11772,71.54838709677419
11773,52.752631578947366
11774,55.833333333333336
11775,57.32203389830509
11776,67.0
11777,63.46153846153846
11778,68.29411764705883
11779,84.625
11780,52.752631578947366
11781,53.839080459770116
11782,56.333333333333336
11783,76.33333333333333
11784,55.285714285714285
11785,82.93333333333334
11786,61.666666666666664
11787,57.714285714285715
11788,53.839080459770116
11789,59.43181818181818
11790,81.22222222222223
11791,57.554794520547944
11792,74.41379310344827
11793,70.3
11794,83.0
11795,54.35294117647059
11796,87.0
11797,77.5
11798,61.022222222222226
11799,51.27272727272727
11800,90.66666666666667
11801,61.095238095238095
11802,64.86046511627907
11803,59.148148148148145
11804,57.554794520547944
11805,56.80952380952381
11806,89.825
11807,59.148148148148145
11808,53.790055248618785
11809,58.06837606837607
11810,57.554794520547944
11811,57.554794520547944
11812,66.2
11813,53.790055248618785
11814,57.5
11815,60.44444444444444
11816,73.6
11817,87.25757575757575
11818,57.554794520547944
11819,57.25
11820,59.258823529411764
11821,59.258823529411764
11822,65.41379310344827
11823,62.04
11824,60.3421052631579
11825,71.54838709677419
11826,64.8
11827,90.66666666666667
11828,66.41666666666667
11829,69.92307692307692
11830,81.65217391304348
11831,53.63636363636363
11832,83.31858407079646
11833,52.37777777777778
11834,81.72222222222223
11835,52.609756097560975
11836,60.516129032258064
11837,59.0
11838,51.75
11839,74.41379310344827
11840,59.0
11841,52.752631578947366
11842,84.8
11843,62.6
11844,84.8
11845,70.144578313253
11846,56.111111111111114
11847,57.554794520547944
11848,59.258823529411764
11849,52.37777777777778
11850,81.88888888888889
11851,52.752631578947366
11852,63.03921568627451
11853,57.388888888888886
11854,52.404761904761905
11855,62.71830985915493
11856,59.857142857142854
11857,84.16666666666667
11858,57.23529411764706
11859,56.80952380952381
11860,58.64646464646464
11861,65.41379310344827
11862,59.42857142857143
11863,61.022222222222226
11864,73.02325581395348
11865,70.144578313253
11866,52.752631578947366
11867,57.23529411764706
11868,88.57142857142857
11869,61.375
11870,57.388888888888886
11871,59.43181818181818
11872,84.8
11873,61.375
11874,54.24817518248175
11875,80.65957446808511
11876,64.86046511627907
11877,62.71830985915493
11878,70.144578313253
11879,59.0
11880,57.30107526881721
11881,66.41666666666667
11882,69.71428571428571
11883,52.274193548387096
11884,52.404761904761905
11885,52.752631578947366
11886,58.64646464646464
11887,70.144578313253
11888,52.11538461538461
11889,83.31858407079646
11890,87.92307692307692
11891,81.72222222222223
11892,55.52777777777778
11893,57.32203389830509
11894,80.65957446808511
11895,64.28571428571429
11896,58.64646464646464
11897,52.609756097560975
11898,61.25
11899,51.75
11900,68.4
11901,59.42857142857143
11902,58.06837606837607
11903,52.752631578947366
11904,54.24817518248175
11905,58.042857142857144
11906,52.37777777777778
11907,58.64646464646464
11908,60.3421052631579
11909,58.06837606837607
11910,64.72222222222223
11911,81.72222222222223
11912,53.86666666666667
11913,60.3421052631579
11914,49.57142857142857
11915,70.144578313253
11916,51.75
11917,52.752631578947366
11918,55.52777777777778
11919,71.75
11920,80.3
11921,76.5
11922,58.042857142857144
11923,60.58139534883721
11924,81.65217391304348
11925,53.839080459770116
11926,87.0
11927,82.625
11928,61.25
11929,73.02325581395348
11930,64.86046511627907
11931,66.41666666666667
11932,80.65957446808511
11933,70.144578313253
11934,57.32203389830509
11935,52.752631578947366
11936,57.30107526881721
11937,52.752631578947366
11938,60.6
11939,59.258823529411764
11940,52.609756097560975
11941,83.31858407079646
11942,58.64646464646464
11943,52.94915254237288
11944,60.266666666666666
11945,60.18181818181818
11946,73.0
11947,52.37777777777778
11948,84.0
11949,59.0
11950,57.54545454545455
11951,84.625
11952,47.8421052631579
11953,54.951219512195124
11954,65.44444444444444
